raw_statement,speaker,party,role,source_name,source_url,source_note,publication_date,collected_at,topic,processed
"Expect Chaos: Ashley Peschel Joins SMAs 2026 Hosts
The Lovin Malta Social Media Awards 2026, powered by Malta Vision 2050, just got a whole lot more entertaining.
Ashley Peschel is officially joining this year’s host lineup.
Known for his humour and bold personality, Ashley is set to bring the laughs to the stage as Lovin Malta celebrates its 10-year anniversary with its biggest edition yet.
With an expanded lineup of hosts and a show packed with standout moments, SMAs 2026 is shaping up to be one of the most exciting yet.
And at the centre of it all are the categories you voted for, each supported by partners helping bring the night to life:
- Best Athlete – sponsored by Fort Fitness
- Best Up-and-coming Content Creator – sponsored by FreeHour
- Best Power Couple – sponsored by Meetinc
- Best Eatery – sponsored by DealToday
- Best Festa – sponsored by Lovin Malta
- Best Sports Club – sponsored by Socios
- Best Instagrammer – sponsored by Blackcat
- Best Model – sponsored by Bortex
- Best Musical artist – sponsored by 6fiftytwo
- Best NGO – sponsored by Malta Public Transport
- Best Overall content creator – sponsored by KeepMePosted
- Best Host/Personality – sponsored by Fina
- Best Pet – sponsored by Purina
- Best Photo of 2025 – sponsored by Singita
- Best Podcast – sponsored by Invent3D
- Best SME – sponsored by Malta Enterprise
And we’re still not done — more host reveals are coming your way.
Stay tuned, follow Lovin Malta, and keep an eye out for everything we’ve got planned for SMAs 2026.
Who would you love to see hosting next?",unknown,unknown,,Lovin Malta,https://lovinmalta.com/social-media-awards/expect-chaos-ashley-peschel-joins-smas-2026-hosts/,,2026-04-21,2026-04-21 09:26 UTC,rss,done
"Spin, Sweat, Rave: Malta Just Hosted Its First Cycle & Rave
Malta just got a brand new kind of Sunday plan, and it might honestly be the future of partying.
The island’s first-ever Cycle & Rave brought together high-energy spin sessions and a full-on morning rave at Dr. Juice’s Quad Central location, kicking off at 8am on Sunday. The event started with three 20-minute waves of Drive Fitness Studio’s signature cycling classes, all set to pumping dance music mixed live by Dr. Juice founder John Winfield.
But the vibe didn’t stop when the bikes did. As soon as participants wrapped up their sessions, they spilled out into the rest of the venue, which quickly transformed into a laid-back but buzzing brunch rave. Think protein shakes, health shots and fresh bites, paired with a three-hour DJ set and a crowd that clearly wasn’t ready to go home.
View this post on Instagram
For Drive, the event was all about taking their community beyond the studio, blending fitness with music and connection in a way that felt both energising and social. And judging by the turnout, it worked, plans for a second edition are already in the works, potentially in a new location.
At the same time, the event marked the launch of a new concept by Dr. Juice called DJ Club, focused on bringing people together through movement, music and food. As Winfield put it, it’s about creating a space for “fierce, fun, connective energy” that can take different forms and pop up anywhere.
From early-morning spin to full-on dancefloor energy, Cycle & Rave proved that wellness and nightlife don’t have to be separate worlds, and Malta might just be onto something big.
Tag someone you want to cycle and rave with!",unknown,unknown,,Lovin Malta,https://lovinmalta.com/lifestyle/things-to-do/spin-sweat-rave-malta-just-hosted-its-first-cycle-rave/,,2026-04-20,2026-04-21 09:26 UTC,rss,done
"BirdLife Malta Reports Multiple Turtle Doves Shot Illegally In First Week Of Spring
Data collected by BirdLife Malta during the first week of this year’s spring hunting season indicates that an estimated 72% of observed hunters were not targeting Common Quail but were instead primarily aiming at Turtle-dove.
The estimate is based on systematic observations carried out by Spring Watch teams across Malta and Gozo.
Monitoring took place from strategic watchpoints, where trained staff and volunteers distinguished between quail hunters—typically moving through open vegetation, often with dogs—and individuals positioned in hides, towers, or other stationary setups commonly associated with Turtle-dove hunting.
Observations were conducted over six mornings between 13th April and 18th April. The figures are described as conservative, particularly in areas such as Miżieb and Aħrax, where dense woodland limits visibility.
In parallel, BirdLife Malta reported multiple incidents to the police which, it says, point to widespread illegal targeting of Turtle-doves.
These include the use of live or artificial decoys, electronic callers to attract migrating birds, and coordinated shooting following radio communication between hunters regarding incoming birds.
A shot Turtle-dove was recovered from Ġebel Ciantar on Friday afternoon and admitted for rehabilitation. A veterinary examination confirmed the presence of lead pellets and a dislocated shoulder.
According to BirdLife Malta, in several cases hunters fled upon police arrival. Video evidence of multiple incidents has been submitted to the Environmental Protection Unit (EPU) for further investigation.
On Saturday, a BirdLife Malta team in Xgħajra filmed a masked individual allegedly pursuing Turtle-doves under Fort St Leonard. EPU officers arrived on site and apprehended the individual.
The person reportedly attempted to escape and resist arrest, discarding a shotgun and pulling a police sergeant downhill, resulting in minor injuries.
The individual has since been jailed due to previous offences, including cases of hunting without a licence also reported by BirdLife Malta.
While this case involved an unlicensed hunter, BirdLife Malta stated that most illegal Turtle-dove hunting is carried out by licensed individuals, despite the first week being officially restricted to quail hunting.
“It is evident year after year, that there is no realistic way to ensure hunters restrict themselves to just quail once the season opens,” said Nicholas Barbara, Head of Conservation at BirdLife Malta. “What we keep witnessing is a systemic failure of regulation and enforcement. There is no effective self-regulation within much of the hunting community when it comes to Turtle-doves, and species-specific enforcement is practically impossible.”
With just under 8,000 licences issued this season, BirdLife Malta noted that a ratio of seven police officers per 1,000 licences would be required in practice.
The organisation questioned whether such deployment is feasible, citing limited resources within the EPU of the Malta Police Force and its absence from Gozo, where police presence is typically triggered by NGO reports. According to BirdLife Malta, this leaves large areas unmonitored, allowing illegal activity to persist.
Barbara also stated that claims regarding control of the 1,500 Turtle-dove quota are inaccurate. Although a reporting mechanism exists, fewer than 10% of hunters are said to use it.
BirdLife Malta further noted that spring hunting involves thousands of hunters in dense concentrations, with high volumes of shooting reported even from single locations as Turtle-doves pass through lines of occupied hides and towers across both islands.
Footage of such activity during the first week has been published in a video on YouTube.
Barbara added that, given the scale and density of hunting activity, Turtle-doves are allegedly killed illegally during the first week, followed by largely unreported and uncontrolled killing during the remaining two weeks of the spring season.
BirdLife Malta has called on the European Commission to scrutinise derogation reports submitted by Malta’s Wild Birds Regulation Unit (WBRU), and has invited representatives to visit Malta during the spring hunting period and observe its monitoring operations.
The organisation stated that Turtle-dove hunting should have an expiry, noting that the species is red-listed and nearing extinction, and that hunting during pre-nuptial migration is prohibited under the Birds Directive.",unknown,unknown,,Lovin Malta,https://lovinmalta.com/lifestyle/pets/birdlife-malta-reports-multiple-turtle-doves-shot-illegally-in-first-week-of-spring/,,2026-04-20,2026-04-21 09:26 UTC,rss,done
"Tista' taqra bil- Malti.
Former Labour Party (PL) Secretary General Jimmy Magro has had a prison sentence of four years and eight months confirmed by the Court of Appeal in a high-profile corruption case.
This means that Magro will now serve a prison term, making him one of the most senior political party officials in recent years to be sentenced to imprisonment.
Magro was found guilty of corruption-related charges, including using his influence to commit a criminal offence.
The case dates back to 2014, when Magro was serving as a special consultant within the Local Councils Association. He was accused of requesting a €25,000 payment from a private company in exchange for assistance in securing a government contract worth €250,000 for waste-collection machinery.
The Court heard evidence of emails sent by Magro from his personal Gmail account outside office hours, in which he contacted prospective bidder Victor Bonello to discuss what he described as the project’s “commercial take”.
The Court dismissed Magro’s explanations, stating that the phrase referred to potential gains for both the bidder and the association, and added that his explanations “make no sense and leave no doubt as to how untruthful they are”.
The judgment, delivered by Madam Justice Consuelo Scerri Herrera, rejected Magro’s appeal and reaffirmed the seriousness of a public official abusing his position for personal gain.
Magro, who served as Labour Party Secretary General for 12 years until 2003, consistently denied the allegations. After stepping down from the role, he was appointed to various government positions when the party was elected to government in 2013.
Despite the corruption allegations, Magro remained employed by the government entity Malta Enterprise until reaching the age of 62, and was even allowed to receive €9,000 in back payments that had been withheld due to his suspension.
The prosecution in this case was led by Police Inspector Wayne Rodney Borg.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/former-pl-secretary-general-jimmy-magro-sentenced-to-nearly-five-years-in-prison-over-corruption/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"Tista' taqra bil- Malti.
Two young men were arrested in St Julians over suspected drug trafficking on Tuesday morning, caught with various illicit drugs in their possession.
The Malta Police Force said that officers on patrol in St Julians spotted the two men – a 26-year-old from Żurrieq and a 23-year-old from Isla, both Maltese nationals – acting suspiciously in a car.
The car was stopped and searched, leading to the discovery of suspected cannabis, cocaine and heroin, as well as cash and various mobile phones.
The two men are being held at the police lock-up in Floriana, and police investigations into the case are ongoing.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/two-arrested-over-suspected-drug-trafficking-in-st-julians/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"A 42-year-old man was jailed for three and a half years after he admitted to a violent robbery at a Paceville bar in 2024 in a plea bargaining agreement.
The robbery took place early in the morning on 6 October 2024 – a Sunday – after the bar had closed for the night.
Viktor Marković, a Serbian national, entered the bar through the service door, wearing a mask to disguise his identity.
He came across a cleaner who was alone and demanded cash. The cleaner could not cooperate, having no idea where the money was being kept, and suffered slight injuries at the hands of Marković eventually found nearly €6,000 in cash at an office and fled the scene.
Police however solve the case after confirming the suspect’s use of a car, and Marković was arrested in Gozo two days later.
Marković faced no less than 14 charges, including theft aggravated by violence, means, time and value, slight bodily harm, holding the cleaner against his will, joyriding and no less than four separate charges related to the breaching of bail conditions.
While he initially pleaded not guilty, a plea bargaining agreement was reached on 14 April, which saw Marković plead guilty to all charges while the prosecution and defence agreed to recommend three and a half years’ imprisonment. The agreement also saw the two parties agree that Marković should not forfeit the entirety of the deposits and personal guarantees he had made to secure bail.
Such agreements are not binding on the court, but magistrate Ann Marie Thake saw no reason not to follow the recommendation as she handed down her sentence on Tuesday.
Marković was thus jailed, and ordered to forfeit €1,900 in bail deposits he had made.
He was also ordered to pay the bar operators €5,911.10, representing the amount stolen, and an additional €10,207 in court expenses.
A three-year protection order was also issued in favour of the cleaner and the bar owner.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/man-jailed-after-admitting-to-robbing-paceville-bar-in-2024/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"Tista' taqra bil- Malti.
The fuel crisis created by the war launched by US and Israel against Iran is leading the Association of Tractor and Trailer Operators (ATTO) to express serious concerns about Malta’s logistics chain, not least in neighbouring Italy.
ATTO said on Tuesday that it was observing “early but intensifying signs of strain across selected European fuel corridors, with particular pressure emerging in Italy’s road haulage sector.”
The operators it represents reported sustained diesel price inflation, with Italian retail prices exceeding €2 per litre, leading to a significant escalation of costs across the trailer and freight industry. Diesel, it pointed out, typically accounted for 30-40% of operating costs, and accordingly, sharp price rises were placing extreme pressure on the industry.
Another concern is the prospect of fuel shortages further down the line, with ATTO chair Joseph Bugeja stating that the early signs of disruption were becoming more evident.
“Alongside sustained cost pressures, we are seeing isolated instances of fuel supply constraints in parts of Italy. While not yet systemic, these warrant close monitoring,” he said.
Various operators affiliated with ATTO confirmed that they were facing increasing operational strain, including steep fuel price rises and the occasional shortages.
But while a link between rising prices and the impact of the Iran war – not least the closure of the Strait of Hormuz through which a significant share of the world’s oil and gas ordinarily transits – associations are raising another concern: that the diesel price escalation may also be driven by speculative pricing dynamics, “amplifying volatility beyond underlying market fundamentals and intensifying financial strain across operators.”
Another key issue is the Italian haulage sector – a crucial part of Malta’s logistics chain as the key link to Europe – which is facing liquidity pressure due to rising costs and 60-90 payment cycles, which raise the risk of rate renegotiations, service reductions, and potential operational disruption.
ATTO also noted that pricing transmission across Europe remains uneven due to differing taxation systems and policy interventions, contributing to corridor volatility.
In this context, Bugeja emphasised Malta’s structural exposure to these risks as an import-dependent island economy.
“With no overland alternatives, Malta is entirely dependent on the reliability of European transport corridors. Around 55,000 trailer movements annually underpin national trade flows, and any sustained disruption, whether it’s cost-driven or physical, can rapidly impact economic stability,” he said.
ATTO said that it would continue to monitor developments closely and engage stakeholders where necessary to safeguard supply chain continuity.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/atto-warns-of-serious-logistics-concerns-in-wake-of-iran-war/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"Momentum confirmed its opposition to what it described as a “monstrous” overpass planned to connect Swieqi and Pembroke, decrying the plans as an example of government incompetence which failed to address residents’ needs.
Through planning application PA/1595/26, Infrastructure Malta is proposing a pedestrian bridge over Triq Sant’Andrija right next to two Pembroke schools: the National Sports School and the St Catherine’s High School.
The agency consulted with the Pembroke local council, whose mayor Kaylon Zammit backs the project, but left the Swieqi local council and its residents in the dark.
The application has since attracted some 300 objections, including from the Swieqi local council and various residents of the locality. The council is holding a protest on Saturday, 25 April: a protect which Momentum is encouraging people to join.
‘Another example of government incompetence’
The party and its leader Arnold Cassola – a Swieqi resident – weighed in on the proposal on Tuesday, questioning the planned imposition of what is effectively “a four-storey concrete structure” without any proper planning or consultation.
It highlighted similar concerns about the planned pedestrian crossing in Msida, with Cassola decrying the prioritisation of cars over everything else.
“This project is another example of government incompetence. A major road was recently built, prioritising cars, yet no serious thought was given to pedestrian safety. Now, instead of fixing this failure properly, the only solution being presented is a massive overpass that will permanently scar the area.”
The party said that it was concerning that other alternatives – not least a pedestrian underpass – were not properly considered. It observed that underpasses were a proven solution, with successful examples including various pedestrian crossings in Floriana and at the Birkirkara bypass.
“These were built decades ago and are still valid, yet today’s government prefers oversized, intrusive structures,” Momentum observed.
In this context, the party is proposing an underpass instead, as a “safer, more practical and less visually intrusive solution.”
“Following the Msida pedestrian crossing saga, unfortunately, this is yet another case of ignoring expert advice and highlights a serious failure in governance,” Cassola said. “Residents were not properly consulted, transparency is lacking, and key assessments, including visual impact and pedestrian usability, have not been presented.”
The choice of location has been a key point of criticism of the proposed overpass, given its location at a distance from key residential and commercial areas of both communities.
The existing pedestrian crossing some 400m away, in contrast, is right next to the Luxol Ground on the Pembroke side and the de facto commercial centre of Swieqi around the lower reaches of Triq tal-Ibraġ. The planning application gives no indication that this well-used crossing will in any way be impacted by the planned overpass.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/momentum-opposes-monstrous-swieqi-pembroke-overpass/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"Tista' taqra bil- Malti.
Pope Leo XIV headed to Equatorial Guinea on Tuesday morning for the fourth and final leg of his apostolic journey in Africa, which has also seen him visit Algeria, Cameroon and Angola.
Equatorial Guinea is one of Africa’s smallest countries, with a population of around 1.8 million people.
It includes a mainland region sandwiched between Cameroon and Gabon and various islands, most notably Bioko, the site of its former capital Malabo: the newly-built Ciudad de la Paz was made the capital just this year. It also includes the small island of Annobón, over 500km away from the rest of the country, to the south of the island nation of São Tomé and Principe.
The country’s territory is a legacy of its past as a Spanish colony: it was known as Spanish Guinea before gaining independence in 1968 and Spanish remains the main official language. As a result of its colonial history, the country’s population is overwhelmingly Catholic.
Leo XIV is the second pope to visit the country – Pope John Paul II had visited in 1982 – and the country has changed significantly since then, becoming one of the largest oil producers in sub-Saharan Africa and one of the continent’s wealthiest.
But the poverty witnessed by the late pope over 4 decades ago is still very much a reality, the result of extreme wealth inequality, and the country remains firmly in the grip of the same dictator who led the country back then: the 83-year-old Teodoro Obiang Nguema Mbasogo.
The pope landed in Malabo, where he will spend most of his time in the country. He will travel to the mainland on Wednesday but will return back to the city and celebrate a mass at the Malabo Stadium before leaving for Rome on Thursday.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/pope-heads-to-equatorial-guinea-for-final-leg-of-africa-trip/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"European Commissioner for Environment, Water Resilience and a Competitive Circular Economy Jessika Roswall visited WasteServ, where she was shown the significant progress being made in Malta’s waste management sector and the ongoing efforts to strengthen the country’s transition towards a circular economy.
The visit was held together with Minister for the Environment, Energy and Public Cleanliness Miriam Dalli and WasteServ CEO Richard Bilocca. Together, they toured key WasteServ facilities, including the ECOHIVE Complex in Naxxar.
Commissioner Roswall began her visit at the ECOHIVE Academy in Marsaskala, where she was introduced to WasteServ’s educational programmes. Through interactive and engaging learning experiences, the Academy promotes waste management and circular economy principles in a fun and accessible way, particularly for children and young people. The Commissioner noted the importance of education, especially at a young age, in demonstrating how waste can be transformed into a valuable resource.
The Commissioner was then given an overview of the waste management infrastructure projects that have already been implemented, as well as those currently in the pipeline across WasteServ’s operations, with particular focus on the ECOHIVE Project.
Once fully implemented, the ECOHIVE Project will transform the way Malta manages its waste, significantly reducing landfilling while creating valuable resources. The visit also served as an opportunity to highlight how tangible operational improvements, combined with long-term strategic planning, are reshaping waste management practices across the country.
“It was inspiring to visit on-site projects in Malta that promote the transition to circularity and I have seen on the ground how waste can be turned into a resource. This is not only important for Malta but also an opportunity that Europe has to seize. The circular economy is our path to build resilience, especially given the scale of conflicts around the world to access raw materials and the very big geopolitical shift taking place around us. Circularity is the only way to future-proof our economy for the challenges ahead. We depend on other countries for more than 90% of critical raw materials, but only recycle less than 1%. That is why we will present the Circular Economy Act later this year, this will be the European framework that will allow us to build a genuine single market for circular materials,” said Commissioner Roswall.
Minister Miriam Dalli added: “The investments introduced by this Government and the policies implemented over the past years are proving to be a real game changer. We are not only managing waste more efficiently but also transforming it into valuable resources. Today’s visit underlined WasteServ’s commitment to continuous improvement, innovation and education as key drivers in achieving sustainable waste management and supporting Malta’s wider environmental and climate objectives.”
Commenting on the visit, WasteServ CEO Richard Bilocca said: “WasteServ is fully committed to delivering a better environment for future generations. Education, particularly among children, remains central to our efforts. Our children are the motivation behind the daily work carried out at our facilities, and we are determined to leave them a better environment than the one we inherited. Through continued investment and the dedication of our teams, we remain fully focused on delivering Malta’s ambitious waste management strategy.”
During her visit, Commissioner Roswall was also shown the progress being made on the project to transform the former Sant’Antnin waste management facility into 24,000 square metres of green public open space, representing a total investment of €37 million.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/european-commissioner-hails-maltas-inspirational-waste-management-transformation/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"Tista' taqra bil- Malti.
Controversial contractor Mark Gaffarena received a suspended sentence and a €32,000 fine on Tuesday after he was found guilty of illegally keeping a number of dangerous animals at two separate sites.
Gaffarena earned notoriety for a scandal which had forced the resignation of then-parliamentary secretary Michael Falzon – now minister – in 2016: a controversial Valletta expropriation deal which appeared tailor-made to benefit him directly. The deal has been revoked by the courts, and Gaffarena is one of various individuals undergoing criminal proceedings over the matter.
The case which led to his conviction on Tuesday dates back to 2023 and concerns the illegal keeping of various animals in Qormi and Żebbuġ.
Gaffarena had built an illegal villa in an ODZ site in Żebbuġ years ago – which remains standing – and in 2018 he had actually applied to sanction the construction of “a residence and zoo.” That effort failed, and earlier this year, the PA was also unimpressed by his attempts to have the villa approved as a “sheep farm.”
In any case, Gaffarena faced a total of nine charges over the improper keeping of exotic and dangerous animals at both sites, in proceedings that followed a failed attempt to regularise his situation.
Gaffarena had sought to make use of a 2016 government amnesty, applying to register a puma, a lion, four monkeys and a lemur.
But his application was turned down after inspections which revealed that Gaffarena had various other unregistered animals, kept in inadequate conditions.
A 2019 inspection in Gaffarena’s Żebbuġ property found a puma, seven monkeys, a lemur and three tigers.
Another inspection was carried out in 2023, and this time round, inspectors found only the tigers and puma, in an inadequate enclosure in poor state of repair in Żebbuġ. At the site in Qormi, meanwhile, they found two lions, three leopards, tigers brought over from Żebbuġ and a number of monkeys.
Criminal proceedings followed, and Gaffarena was acquitted of a single charge related to the keeping of green monkeys because the evidence supplied lacked detail and was deemed inadequate.
For all other animals, however – 13 in total – the evidence proved overwhelming, and Gaffarena was found guilty of all other 8 charges.
Magistrate condemns mistreatment of animals acquired for personal enjoyment
Magistrate Donatella Frendo Dimech took aim at Gaffarena’s mistreatment of the exotic animals he brought before delivering her sentence, noting how the contractor failed to address the situation despite the many years in which he was made aware of the shortcomings.
She criticised him for “acquiring the animals for his personal enjoyment, giving no thought about their wellbeing,” noting how the animals were left in small places “fighting for food and living in neglect because of filth and the ingress of water.”
The magistrate also took into account Gaffarena’s criminal record as she decided on a suspended sentence – a 17-month jail term suspended for 30 months – and a €32,000 fine.
The animals are being confiscated at Gaffarena’s expense, while Gaffarena is being banned from applying for a permit to keep animals for 15 years.
Inspector Elliot Magro prosecuted.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/gaffarena-gets-suspended-sentence-and-fine-for-illegally-keeping-dangerous-animals/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"St George’s Bay in St Julian’s will have a significant addition as the €320 million Hard Rock Hotel enters its final phase of development, with an official opening scheduled for this coming summer.
Prime Minister Robert Abela toured the site yesterday, met by officials from the db Group to witness the progress of a project that has moved at a rapid pace, reaching near-completion in less than three years.
The project is being positioned as a landmark for the Mediterranean. It is expected to serve as the flagship Hard Rock hotel for the European, African, and Middle Eastern regions.
With an emphasis on high-end tourism, the development will feature 397 guest rooms built with a strong focus on sustainable infrastructure, complemented by the largest wellness and spa facilities currently available in Malta. It will also have what is expected to be the largest shopping mall in the country.
During his visit, Prime Minister Robert Abela described the multi-million euro investment as a “testament to the confidence” that investors have in the Maltese economy and tourism sector. He noted that while international instability plagues many nations, Malta has maintained a level of certainty acknowledged by global entities like the IMF and DBRS Morningstar.
“This reflects our commitment to continuous transformation, to elevate our tourism product and increase quality levels across the entire hospitality sector,” Dr Abela stated. He further explained that such projects align with Malta Vision 2050, which prioritises value-added growth over sheer volume.
The sentiment of “quality” was echoed by the leadership of the db Group. Chairperson Silvio Debono remarked that the project empowers the company to expand its vision with “confidence and ambition,” promising continued investment in global brands for the island.
DB Group CEO Robert Debono highlighted that the ultimate goal of the project is to attract a demographic that values excellence. By focusing on visitors who contribute more to the economy, the group hopes to drive growth that results in “less environmental impact and less crowding.”",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/db-groups-hard-rock-hotel-to-open-this-summer/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"Malta’s entrepreneurs and small businesses can soon discover how European Union regulation shapes the business environment – and how they can use that knowledge to strengthen and future-proof their enterprises.
EU Unlocked – Law, Tech and Growth for Entrepreneurs is tailored to the realities faced by business owners operating within a small EU Member State. Jointly launched by the European Parliament Liaison Office in Valletta and the Foundation for the Promotion of Entrepreneurial Initiatives (FPEI), the course will take place across three Friday morning sessions in May.
Each practical, policy-focused module provides participants with the tools to understand regulation, identify opportunities and respond strategically to change at a European level.
The programme’s opening session covers how EU laws are made, guiding participants through legislative procedures, negotiation dynamics and the pathways through which businesses and SMEs can influence European policy. Subsequent sessions explore the funding instruments, training programmes and cross-border initiatives the EU offers to support business growth and innovation.
Participants will also be introduced to the proposed 28th regime – a new EU-wide legal framework aimed at simplifying operations for fast-growing companies – alongside practical guidance on taxation and licensing within EU and national frameworks.
The course examines how digitalisation and AI are reshaping SMEs, including the opportunities they present for innovation and productivity, as well as the responsibilities businesses have in protecting workers’ rights under the Just Transition Directive. A final module looks at how geopolitical tensions, global uncertainty, supply chain disruptions and international relations affect markets and entrepreneurial decision-making.
“Entrepreneurs want insights they can apply immediately,” says Giselle Borg Olivier, Foundation Manager at FPEI. “This course is about giving business owners the clarity and confidence to engage with EU policy, spot opportunities others might miss and make informed decisions that set their businesses up for sustainable, long-term growth in an ever-changing European and global environment.”
Dr Mario Sammut, Head of the European Parliament Liaison Office, adds that “EU Unlocked is also about bringing Europe closer to small businesses and to the individuals heading those small businesses. The course will provide a space to candidly discuss
European issues affecting them while giving them tools on how to engage and shape their future in the EU.”
EU Unlocked – Law, Tech and Growth for Entrepreneurs takes place on 15, 22 and 29 May 2026, from 9.30am to 12.30pm, at the European Parliament Liaison Office in Valletta. Registration for each session is available at fpei.mt/events-fpei/.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/new-course-shows-maltas-entrepreneurs-and-small-businesses-how-to-turn-eu-policy-into-opportunity/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"Watch: Coast Is Clear Removes Record 500 Bottles From Our Seas
A coastal clean-up operation titled “SOLO 5” has taken place across Majjistral Nature Park, Fomm ir-Riħ and Crystal Lagoon in Comino, organised in collaboration with Visit Malta.
During the initiative, Gorg from Coast Is Clear Foundation removed a record 500 plastic bottles, along with ropes, fishing lines, 12 large jerrycans, and other waste from the sea and coastline. He also towed a large shipping buoy to safer waters.
The effort formed part of a demanding day of environmental work focused on marine conservation and waste removal from Malta’s coastal areas.
Organisers described the day as exhausting but meaningful, highlighting the importance of protecting marine environments for future generations. They urged greater care for the seas, stating: “This is your world and your children’s future. Take care of it, and protect our dying seas.”
The clean-up was supported by The Alfred Mizzi Foundation, under the “Coast is Clear” initiative, with sponsorship from Life at Videoslots, John Ripard & Son Shipping, ROCS Group, 20Twenty, RLR Yachting Malta, Mifsud Brothers Ltd., Project Green, and Cisk.
Thank you Coast is Clear!
Credit: @coastisclearfoundation via Instagram",unknown,unknown,,Lovin Malta,https://lovinmalta.com/lifestyle/environment/watch-coast-is-clear-removes-record-500-bottles-from-our-seas/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"Watch: Two Men Arrested In St Julian’s Drug Bust
Two men have been arrested after being found in possession of various types of drugs in St Julian’s.
Police surveillance in St Julian’s led to the arrest of a 26-year-old resident of Żurrieq and a 23-year-old resident of Senglea.
View this post on Instagram
During patrols carried out this morning, police noticed the men inside a Toyota Vitz behaving suspiciously. They were stopped in Triq Portomaso where a search was conducted.
Officers found suspected cocaine, heroin, and cannabis, as well as a sum of cash and several mobile phones.
The men are currently being held at the police lock-up in Floriana, while investigations are ongoing.",unknown,unknown,,Lovin Malta,https://lovinmalta.com/malta/watch-two-men-arrested-in-st-julians-drug-bust/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"Watch: Two Goodbyes In Seven Weeks- A Family’s Story With Hospice Malta
Caroline Saliba shared how Hospice Malta helped her after losing both her parents within seven weeks.
“A year ago we lost our mother. Then, seven and a half weeks later, we lost our father,” she said.
Her mother, Eucharista Saliba Sultana, passed away on 8th March 2025, followed by her father, Giovanni Saliba, on 1st May 2025. In between, the family faced the daily realities familiar to many others: appointments, exhaustion, medication schedules, sleepless nights and the fear of not doing enough. It was during this period that Hospice Malta became part of their everyday life.
Caroline recalls the small but meaningful moments: a nurse or doctor taking time to sit down, a kind word at the right moment, and the reassurance that they were no longer facing everything alone.
“I feel that if it wasn’t for Hospice that gave us support and energy to continue looking after our mother, when I say Hospice, I mean all the therapists, doctors who helped my mother and father. We certainly would not have been able to give our parents the level of care that we did… For sure,” she said.
She added that the support made comfort possible. “There’s nothing on my conscience… we were able to do certain things because Hospice was there to help us- otherwise we certainly wouldn’t have been able to make them comfortable… to that level.”
Hospice Malta provides free, specialised palliative care focused on comfort, dignity, and quality of life, supporting both patients and their families with medical, therapeutic, and psychosocial services.
For Caroline, this also meant being able to honour her father’s wish to remain at home. He died peacefully there, something she says would not have been possible without Hospice support. “With their help, we could make it happen.”
Her experience is deeply personal, but not uncommon.
More than 1,500 families are supported by Hospice Malta every year, with demand continuing to rise. Almost 1,000 new end-of-life patients sought help last year, while in 2025 an average of three new families a day contacted the NGO.
View this post on Instagram
In the same period, Hospice delivered 33,000 home professional sessions and over 4,000 social and psychosocial sessions, while more than 400 patients attended its Day Therapy Unit and clinics. Chairperson Bernadette Bonnici Kind said: “More families are reaching out to us every year. The telethon helps ensure we can continue to be there for everyone who needs us, free of charge.”
Hospice Malta will host its annual 12-hour live fundraising telethon this coming 25th April, from 11am to 11pm. The broadcast will bring together patients, families, healthcare professionals, artists, and the wider community in support of Hospice Malta’s mission to provide free palliative care across Malta and Gozo.
Funds raised during the telethon will support Hospice Malta’s expanding services, including community care and day therapy programmes, as well as the newly inaugurated St Michael Hospice headquarters, which includes a state-of-the-art 16-room In-Patient Unit designed to offer round-the-clock medical care, comfort, and dignity when it is needed most.
One can support through the methods below on 25th April:
● CALL: €25 – 5180 2024 | €50 – 5190 2031
● SMS: €11.65 – 5061 9234
● BOV Mobile / myAPS: 7993 3894
● Online: https://hospicemalta.org/product/telethon-2026-donation/
Share this with someone who can donate",unknown,unknown,,Lovin Malta,https://lovinmalta.com/lifestyle/health/watch-two-goodbyes-in-seven-weeks-a-familys-story-with-hospice-malta/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
